Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	EpGoals	TestEpGoals	CumulativeCost	CostRate	TotalEnvInteracts	AverageQR1Vals	StdQR1Vals	MaxQR1Vals	MinQR1Vals	AverageQR2Vals	StdQR2Vals	MaxQR2Vals	MinQR2Vals	AverageQC1Vals	StdQC1Vals	MaxQC1Vals	MinQC1Vals	AverageQC2Vals	StdQC2Vals	MaxQC2Vals	MinQC2Vals	AverageQC1Var	StdQC1Var	MaxQC1Var	MinQC1Var	AverageQC2Var	StdQC2Var	MaxQC2Var	MinQC2Var	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQR1	LossQR2	LossQC1	LossQC2	LossQC1Var	LossQC2Var	LossAlpha	LogAlpha	Alpha	LossBeta	LogBeta	Beta	PiEntropy	TestTime	EpochTime	TotalTime
32	11.725724	7.923196	25.934479	-0.782702	11.156332	9.269526	26.548176	-0.58503264	31.51923	65.930466	349.0	0.0	39.55	105.355576	665.0	0.0	1000.0	1000.0	5.826923	5.7	53278.0	0.03228969696969697	1600004.0	-1.0459802	0.5996667	1.4259113	-12.797334	-1.0459745	0.5996919	1.317003	-13.199896	2.0238638	1.5566032	39.523884	-11.52602	2.0239055	1.556728	40.03032	-10.72248	0.81202	2.457972	96.89916	1e-08	0.811884	2.4724288	99.19125	1e-08	1.9962893	3.7412708	70.49694	-12.674362	1.4792689	0.0022975563	0.002286981	0.035966262	0.035793196	0.12426129	0.124200426	7.1764016e-06	-6.6298714	0.0013316058	3.3722927e-15	-18.420683	6.4716873e-13	-1.9962889	15.216066	427.16687	13562.005573749542
33	10.514084	7.9807158	26.47542	-0.029870568	16.802097	8.987057	29.100178	-0.15472808	33.041668	99.41809	684.0	0.0	52.675	140.87218	662.0	0.0	1000.0	1000.0	5.3333335	8.5	54886.0	0.03228588235294118	1650004.0	-1.0924833	0.6210454	1.20701	-15.451258	-1.0924946	0.6210728	1.043209	-15.929077	2.0373204	1.5310417	36.053394	-8.36408	2.0373206	1.5309527	35.547417	-8.928081	0.7839966	2.3853607	81.262436	1e-08	0.78390646	2.3895817	96.39576	1e-08	2.0003653	3.8621542	88.76165	-11.672596	1.5528442	0.0026863068	0.0026868028	0.035067223	0.03516477	0.123091064	0.12290662	6.942463e-07	-6.7057314	0.0012392688	2.0364233e-15	-18.420683	6.410521e-13	-2.000365	15.287253	424.88794	13986.744883775711
34	13.045991	8.220082	26.671791	-0.7341216	10.4368305	8.238097	28.059095	-0.7893766	32.115383	66.81854	351.0	0.0	18.875	59.68257	380.0	0.0	1000.0	1000.0	6.4423075	5.325	56534.0	0.03230514285714286	1700004.0	-1.1630118	0.6484725	1.6438684	-21.174904	-1.1630207	0.64849424	1.2398199	-20.943382	2.0446465	1.450027	42.536583	-8.343681	2.0446432	1.4498272	42.16421	-6.999202	0.76026607	2.3286965	84.42985	1e-08	0.75996923	2.3203378	94.06841	1e-08	1.9873307	3.7259965	77.0711	-11.829204	1.5886515	0.00308097	0.0030630429	0.033370703	0.033409275	0.11811914	0.11787552	1.7084332e-05	-6.7276964	0.0012049997	1.7175872e-15	-18.420683	6.351283e-13	-1.9873308	15.182167	440.83865	14427.653198957443
35	10.677857	7.801931	26.308992	-0.4933944	10.051724	8.399817	26.020334	-1.0017918	41.0625	86.64232	459.0	0.0	25.925	67.198364	409.0	0.0	1000.0	1000.0	5.3958335	4.975	58557.0	0.03253166666666667	1750004.0	-1.2503914	0.6751877	0.7809241	-24.036093	-1.2504009	0.67529935	0.7005638	-24.299145	2.0533965	1.4009265	39.718494	-11.187723	2.0533822	1.4007638	37.57286	-11.224909	0.7612335	2.376749	98.77876	1e-08	0.76181453	2.3710558	96.23243	1e-08	2.0004425	3.748127	75.88889	-13.43181	1.6693556	0.0035724519	0.0035272373	0.03159453	0.03192117	0.11256545	0.112205125	1.010542e-06	-6.8185363	0.0011050502	1.1995382e-15	-18.420683	6.3152245e-13	-2.0004425	14.973118	423.3565	14850.954847574234
36	11.988206	8.436662	25.5585	-0.64272326	10.493113	9.621245	27.19297	-0.77386457	19.038462	20.435604	65.0	0.0	21.75	39.920387	188.0	0.0	1000.0	1000.0	6.076923	5.2	59495.0	0.03215945945945946	1800004.0	-1.3604505	0.76258564	0.6680057	-36.417156	-1.3604678	0.7627066	0.5736667	-37.642174	2.0523334	1.4262502	30.09969	-10.902112	2.052335	1.4254405	30.449028	-12.474856	0.77842444	2.4317384	94.27373	1e-08	0.7786394	2.4300063	108.57441	1e-08	1.9984416	3.7363446	66.06374	-16.193954	1.7809314	0.0048748087	0.0048312237	0.031549267	0.03248103	0.11409884	0.11423354	3.1610036e-06	-6.7867937	0.001138264	1.6707641e-15	-18.420683	6.2774037e-13	-1.9984416	15.387051	420.90695	15272.04346871376
37	9.614281	7.3736744	23.146662	-0.40780556	12.3987255	8.104487	25.449112	-0.41666317	18.416666	39.415432	255.0	0.0	45.175	124.99278	742.0	0.0	1000.0	1000.0	4.8125	6.275	60379.0	0.03177842105263158	1850004.0	-1.5395335	0.8995393	1.4903464	-63.416965	-1.5395607	0.8998042	1.0835196	-64.0073	2.064326	1.4548899	34.705826	-13.05315	2.0643134	1.4547055	33.049015	-12.925756	0.747494	2.4424422	101.45076	1e-08	0.7478465	2.4497328	100.50777	1e-08	1.999234	3.6474924	84.89752	-11.691828	1.9962969	0.0076108677	0.0075919824	0.031537022	0.032298703	0.11599603	0.11572502	2.236724e-06	-6.7086306	0.0012311946	1.3258086e-15	-18.420683	6.246836e-13	-1.9992337	15.312685	428.8742	15700.838877916336
38	8.774898	6.724431	24.0759	-1.042092	9.273397	9.007634	25.709202	-2.104119	21.884615	51.445137	342.0	0.0	13.15	32.831047	153.0	0.0	1000.0	1000.0	4.3076925	4.825	61517.0	0.031547179487179486	1900004.0	-1.7990382	1.0308461	0.8043463	-62.015392	-1.7990911	1.0309913	1.8992461	-65.98421	2.049037	1.4502904	34.618404	-23.849665	2.0490375	1.4499292	35.587837	-26.629951	0.7875313	2.5844145	100.29916	1e-08	0.7881462	2.588062	102.67614	1e-08	1.9884015	3.532769	68.36243	-12.717652	2.1904004	0.0100457715	0.009949537	0.03184521	0.032516304	0.11420045	0.11414048	1.6298334e-05	-6.653623	0.0013001509	2.9689902e-15	-18.420683	6.188841e-13	-1.9884015	15.210909	421.69037	16122.451345443726
39	7.725542	6.9611588	24.206291	-0.49515876	6.1319113	5.689449	22.682478	-0.41853592	29.875	69.94332	427.0	0.0	15.2	35.186787	208.0	0.0	1000.0	1000.0	4.0	3.225	62972.0	0.031486	1950004.0	-1.9929583	0.98072743	2.4678104	-57.8452	-1.9929905	0.98097193	3.0989347	-57.83755	2.030675	1.4379002	34.715393	-14.255504	2.0306802	1.4375635	35.76612	-15.355115	0.8436001	2.6631942	86.259995	1e-08	0.8424081	2.664155	83.7179	1e-08	2.0061312	3.5759003	75.105125	-12.35967	2.311656	0.009312378	0.009369748	0.031276513	0.031501308	0.112752326	0.112641945	-5.873933e-06	-6.6192555	0.0013434913	4.615792e-15	-18.420683	6.09582e-13	-2.0061312	15.407236	418.67746	16541.19589614868
40	5.9136386	7.090558	22.716377	-2.3577635	8.130325	7.396558	26.252409	-0.72051597	10.634615	24.327911	104.0	0.0	26.4	71.16663	398.0	0.0	1000.0	1000.0	3.2115386	4.275	63504.0	0.030977560975609757	2000004.0	-1.9935813	0.8988298	0.7863958	-45.112427	-1.9935663	0.8990323	0.87594855	-45.425884	2.0320172	1.4806073	44.878136	-9.501209	2.0320292	1.4805738	45.34643	-10.302179	0.8684331	2.7757044	98.06684	1e-08	0.86878604	2.7855966	94.02954	1e-08	1.9967781	3.5989196	64.2312	-14.755882	2.375346	0.0070826015	0.0069868383	0.03187964	0.03181968	0.11446313	0.11419969	6.2301683e-06	-6.6516514	0.0013029657	3.746183e-15	-18.420683	5.9975505e-13	-1.9967781	14.809722	420.8124	16962.741717338562
41	8.3320265	7.8182335	25.34655	-1.1275724	10.257962	7.5419917	23.288723	-0.66861945	12.0625	22.025938	112.0	0.0	34.05	104.7955	667.0	0.0	1000.0	1000.0	4.3125	5.225	64154.0	0.03054952380952381	2050004.0	-1.8854239	0.8543428	4.176417	-41.691956	-1.8854253	0.85477567	3.6884937	-41.395027	2.035756	1.5134082	44.629288	-12.513927	2.0357468	1.5135443	44.89373	-12.903742	0.8477322	2.6832829	88.29919	1e-08	0.8486941	2.7132232	95.62343	1e-08	2.0013816	3.5410028	68.89157	-13.657186	2.2513273	0.0068714833	0.0066486835	0.031442557	0.03131641	0.11486166	0.11455668	-5.4929257e-07	-6.6322775	0.0013245831	4.3602524e-15	-18.420683	5.8977053e-13	-2.0013816	15.33448	420.93097	17383.050863981247
42	10.624629	7.8924093	25.41925	-0.352476	8.6952715	8.965199	25.780846	-0.93650097	35.826923	85.2825	570.0	0.0	13.45	34.54124	154.0	0.0	1000.0	1000.0	5.4615383	4.55	65946.0	0.030672558139534883	2100004.0	-1.7667559	0.81377906	6.3649397	-30.513659	-1.7667522	0.81384915	6.0103607	-29.07012	2.040298	1.485177	46.372036	-9.5951185	2.0403008	1.4857136	50.36128	-10.25965	0.8302908	2.6747339	102.44428	1e-08	0.8326722	2.729306	102.37539	1e-08	1.9956129	3.5785127	70.588165	-14.896128	2.1789317	0.005672527	0.005627904	0.031105397	0.030754138	0.1128018	0.11239092	7.653351e-06	-6.6519213	0.0013030707	2.533222e-15	-18.420683	5.8216696e-13	-1.9956126	15.170007	421.48837	17804.492831707
43	9.716236	6.8734984	25.770746	-0.9953643	7.5405474	7.5570154	24.886938	-0.5883021	29.5625	73.346466	433.0	0.0	5.25	11.4580765	49.0	0.0	1000.0	1000.0	4.7916665	4.0	67377.0	0.030625909090909093	2150004.0	-1.6254238	0.7534395	0.24629879	-26.452791	-1.6254138	0.7534486	0.8193178	-26.816671	2.0460603	1.4078281	30.251509	-7.7716055	2.0460484	1.4076208	29.598475	-8.351221	0.8036508	2.6464505	111.58708	1e-08	0.8044531	2.679905	112.63758	1e-08	1.9952245	3.4923112	67.89241	-12.1963215	1.9907733	0.004383413	0.004338793	0.02986407	0.030055346	0.10961432	0.109108865	7.4357604e-06	-6.6419773	0.0013125162	2.5589702e-15	-18.420683	5.7598284e-13	-1.9952244	14.939806	420.1277	18224.621953248978
44	8.476841	7.021347	25.669195	-0.7934995	8.817295	9.131425	26.542437	-0.7886534	29.75	64.37537	336.0	0.0	11.675	25.710297	140.0	0.0	1000.0	1000.0	4.3653846	4.625	68912.0	0.030627555555555557	2200004.0	-1.4281322	0.6906603	1.3712369	-23.922255	-1.428121	0.6907545	1.1817958	-23.849918	2.0534604	1.4050883	38.6717	-8.535972	2.0534346	1.4051167	33.50552	-8.654169	0.7883027	2.6639562	123.49805	1e-08	0.7900467	2.6893387	125.87835	1e-08	1.9953426	3.5131621	75.342766	-11.469798	1.8642478	0.0036937091	0.003622517	0.029889015	0.02974795	0.1098001	0.10932896	7.122929e-06	-6.6859417	0.0012613955	9.197786e-16	-18.420683	5.7206735e-13	-1.9953425	15.160631	421.64127	18646.23557639122
45	12.890689	8.696497	27.91407	-0.061779477	12.292227	9.683782	27.886284	-0.07704677	22.875	41.287926	202.0	0.0	25.925	67.28313	423.0	0.0	1000.0	1000.0	6.8125	6.125	70010.0	0.030439130434782607	2250004.0	-1.2419724	0.6469475	1.1171831	-27.963537	-1.2419661	0.6469073	1.1113225	-24.010046	2.0705924	1.4163817	38.865623	-9.754868	2.0705748	1.4163766	39.62259	-9.306071	0.74418294	2.613265	128.01102	1e-08	0.74685514	2.6503396	124.23718	1e-08	2.0037248	3.5143714	68.68386	-13.815586	1.757965	0.0032361518	0.0032048642	0.029667988	0.02974043	0.11073752	0.10985557	-3.0840515e-06	-6.728565	0.0012076801	-9.620338e-16	-18.420683	5.715037e-13	-2.0037248	14.561953	420.50555	19066.52025437355
46	9.761288	8.767857	26.746786	-0.94285536	12.084719	8.723966	29.03202	-0.33423892	12.115385	26.041872	139.0	0.0	35.55	121.3913	744.0	0.0	1000.0	1000.0	5.019231	6.05	70640.0	0.030059574468085107	2300004.0	-1.0709145	0.61911666	0.83555543	-19.379032	-1.0709016	0.6190895	0.6772802	-18.915766	2.081206	1.3654729	37.934124	-8.035839	2.0812268	1.3653034	36.266983	-8.441292	0.7182281	2.6157396	131.16135	1e-08	0.7205136	2.660704	138.71455	1e-08	2.0001202	3.460273	64.41365	-12.223904	1.5851103	0.002775614	0.0027296327	0.028967269	0.029085428	0.1088899	0.10788057	1.1399006e-06	-6.699971	0.001237237	-1.4203863e-15	-18.420683	5.7480485e-13	-2.0001202	13.727877	422.82	19489.426210165024
47	14.032002	8.784599	28.500275	-0.06885646	10.898972	8.718188	26.993103	-0.05057014	17.75	31.139137	181.0	0.0	30.225	97.9685	630.0	0.0	1000.0	1000.0	7.0833335	5.5	71511.0	0.02979625	2350004.0	-0.92124385	0.60359174	0.8106382	-15.337809	-0.9212377	0.6036773	0.80496037	-16.371391	2.0931332	1.3419356	35.229603	-11.603387	2.0931468	1.3416425	35.635006	-12.680561	0.6957322	2.6541436	142.11353	1e-08	0.69785094	2.7045803	147.24637	1e-08	1.9975381	3.3911061	81.27052	-14.071011	1.4923956	0.002658398	0.0026302862	0.028653115	0.028605698	0.10793113	0.1072658	4.307573e-06	-6.7666163	0.0011585003	-3.2300132e-15	-18.420683	5.79997e-13	-1.9975383	12.42205	424.64355	19914.064089775085
48	12.649992	9.71857	29.215313	-0.544757	9.473111	8.708322	27.986008	-0.472367	16.51923	21.08179	90.0	0.0	13.525	23.020628	127.0	0.0	1000.0	1000.0	6.3846154	4.75	72351.0	0.029531020408163265	2400004.0	-0.82688034	0.6233148	2.5161543	-16.6028	-0.8268651	0.6233856	2.648448	-16.462858	2.103112	1.3099622	34.279793	-10.792964	2.1031072	1.3101054	33.0297	-12.480827	0.67581195	2.7302573	152.83664	1e-08	0.6770816	2.7636766	151.58089	1e-08	1.9988993	3.4305642	59.491985	-11.406921	1.3746735	0.0029411817	0.0028922576	0.028214328	0.027953677	0.10684689	0.106311634	2.6729847e-06	-6.7578125	0.0011693515	-2.9484048e-15	-18.420683	5.8742605e-13	-1.9988996	11.52125	425.26575	20339.422560214996
49	9.422364	8.155739	25.60551	-0.7731606	10.920754	9.2317915	27.727648	-0.22924685	23.479166	58.360226	385.0	0.0	15.25	26.389154	152.0	0.0	1000.0	1000.0	4.6666665	5.625	73571.0	0.0294284	2450004.0	-0.8018732	0.64702916	1.7815108	-19.09312	-0.80186594	0.6471044	2.2732701	-18.5398	2.1080513	1.3444105	34.389942	-5.383993	2.108065	1.3444642	34.430737	-5.5231485	0.66826767	2.8187735	169.4188	1e-08	0.67008877	2.8461533	167.27307	1e-08	1.997539	3.4358609	88.555824	-12.523674	1.3863578	0.0032459942	0.00320752	0.02896573	0.028733555	0.11009463	0.109401144	4.11592e-06	-6.7459736	0.0011800268	-3.4795544e-15	-18.420683	5.953491e-13	-1.9975392	9.302078	429.43222	20768.578228235245
50	10.5180855	8.748065	25.937231	-0.5301339	10.968963	8.525215	26.505564	-0.005148045	20.942308	25.037214	77.0	0.0	36.25	133.4314	856.0	0.0	1000.0	1000.0	5.1153846	5.5	74567.0	0.029241960784313726	2500004.0	-0.8408131	0.69145304	1.2124032	-21.13339	-0.8408155	0.6915412	1.1536803	-21.674091	2.115254	1.3452603	39.008743	-6.5743546	2.1152306	1.3454288	34.206005	-6.464637	0.652308	2.8859997	181.81319	1e-08	0.65388936	2.9089038	178.18814	1e-08	1.9972122	3.4409885	88.31121	-13.697337	1.431514	0.0038674753	0.0037957074	0.028797114	0.02865627	0.11009573	0.10954387	5.050292e-06	-6.7491436	0.0011802466	-3.5015357e-15	-18.420683	6.031345e-13	-1.9972122	9.220814	250.22379	21019.135509729385
51	11.4574585	7.7510552	25.101995	-0.68536526	8.012574	8.944969	29.245699	-0.5539134	22.458334	35.057667	158.0	0.0	61.225	188.53587	870.0	0.0	1000.0	1000.0	5.6041665	4.275	75710.0	0.02911923076923077	2550004.0	-0.8998525	0.72278184	1.9002868	-25.772907	-0.8998378	0.7228705	1.7094084	-24.932343	2.1151536	1.333508	39.4378	-7.7087464	2.1151543	1.3333697	34.23698	-7.541076	0.64520764	2.8807106	180.2168	1e-08	0.6475603	2.9133742	176.86403	1e-08	2.004668	3.4637375	96.193115	-13.524428	1.420539	0.0042980467	0.0042305645	0.028510284	0.028400548	0.11026274	0.10938416	-5.0535323e-06	-6.705299	0.0012300168	-2.1834424e-15	-18.420683	6.1019115e-13	-2.0046678	9.214825	250.0734	21268.92177772522
52	13.167705	8.518835	26.459826	-0.17699164	13.062353	9.651462	27.086226	-0.13499214	15.980769	25.453947	117.0	0.0	72.125	175.44388	822.0	0.0	1000.0	1000.0	6.6346154	6.575	76476.0	0.0288588679245283	2600004.0	-0.9723228	0.79521453	2.4057853	-37.46695	-0.9723203	0.7955228	1.7442029	-39.432056	2.1114256	1.3038787	33.309612	-8.279182	2.111431	1.3039924	33.337456	-7.236292	0.64114904	2.8178039	181.55252	1e-08	0.64149725	2.835238	176.82762	1e-08	1.9969375	3.421145	101.81908	-13.71929	1.4539758	0.0053237537	0.0051789903	0.027572516	0.027577957	0.10773074	0.10685989	5.5784894e-06	-6.708459	0.0012287068	-1.6034268e-15	-18.420683	6.153398e-13	-1.9969372	9.130117	249.39012	21518.291738033295
53	11.7930565	8.529698	25.917107	-0.5438946	10.739164	8.9778	26.906216	-0.006970069	17.104166	27.034115	111.0	0.0	14.225	33.67602	154.0	0.0	1000.0	1000.0	5.9375	5.5	77324.0	0.028638518518518518	2650004.0	-1.0988796	0.8861991	1.1833799	-54.879562	-1.0988761	0.88641185	1.1116564	-53.813248	2.1204457	1.3079146	34.060684	-8.699908	2.1204448	1.3075955	35.25413	-7.5971365	0.6161984	2.8040428	169.18538	1e-08	0.6183553	2.847043	174.35928	1e-08	1.9891813	3.4400403	96.61714	-12.666503	1.5356263	0.006257386	0.0061840275	0.02758324	0.027762992	0.10884304	0.10786318	1.48438e-05	-6.7054586	0.0012348797	-3.3028046e-16	-18.420683	6.1727663e-13	-1.9891813	9.303514	249.16031	21767.36052465439
54	10.761974	8.107026	25.941507	-1.1697825	11.4192295	8.475714	27.879478	-0.088752635	13.461538	32.593338	217.0	0.0	43.975	114.8143	553.0	0.0	1000.0	1000.0	5.4038463	5.575	77997.0	0.028362545454545456	2700004.0	-1.1855314	0.8601661	1.0713357	-50.291473	-1.1855386	0.86032856	0.95898545	-48.5002	2.121101	1.3367472	40.191998	-12.420995	2.1210976	1.3367876	40.852665	-12.756317	0.6222937	2.8825653	174.73064	1e-08	0.62326676	2.9107149	182.28432	1e-08	1.9951354	3.4591591	89.10074	-11.769861	1.6719297	0.0060790675	0.006062839	0.027886303	0.02809917	0.10998146	0.10914447	7.598343e-06	-6.7318063	0.0012020988	-1.3273698e-15	-18.420683	6.1953415e-13	-1.9951357	9.204218	249.01057	22016.420723199844
55	13.668546	9.184541	27.186073	-0.4002209	10.340723	9.108294	27.195477	-0.12700099	23.125	58.746143	317.0	0.0	20.0	45.759697	281.0	0.0	1000.0	1000.0	6.9375	5.225	79107.0	0.0282525	2750004.0	-1.1672088	0.78519595	2.1382318	-33.867573	-1.1672186	0.7852684	2.125245	-34.07762	2.1136143	1.3510131	36.956974	-12.248339	2.1136107	1.3506832	34.952915	-12.943588	0.6321781	2.9397168	173.53888	1e-08	0.6328223	2.950604	173.6911	1e-08	1.9962653	3.4854605	74.73118	-15.47678	1.5860628	0.0049885963	0.0049293763	0.028357752	0.028699461	0.11129464	0.1103555	5.175004e-06	-6.794021	0.0011263315	6.30928e-16	-18.420683	6.205962e-13	-1.996265	9.119415	249.16035	22265.710345506668
56	14.637438	8.677389	27.141409	-0.20047295	13.098308	10.1406555	27.940529	-0.39653555	20.942308	34.664	199.0	0.0	40.175	149.27556	966.0	0.0	1000.0	1000.0	7.519231	6.625	80196.0	0.02813894736842105	2800004.0	-1.0935025	0.73105514	1.8612682	-28.544033	-1.0934991	0.7312151	1.7280006	-26.48839	2.1170373	1.3095443	42.8037	-11.727248	2.117047	1.3093494	41.210896	-11.538327	0.6195568	2.88077	186.69647	1e-08	0.62111145	2.9036443	188.1754	1e-08	2.0009477	3.4188356	76.15537	-12.280488	1.538301	0.0044590104	0.004393313	0.027815351	0.02821849	0.10909965	0.10807211	6.971979e-07	-6.77457	0.001150743	-5.3645296e-16	-18.420683	6.196217e-13	-2.0009475	9.0751705	249.6444	22515.23399758339
57	11.572327	9.28868	27.527298	-0.9730179	10.556481	9.381802	26.177177	-0.4614734	12.5625	15.796764	61.0	0.0	26.375	67.86335	406.0	0.0	1000.0	1000.0	5.875	5.35	80872.0	0.027886896551724136	2850004.0	-1.033679	0.7362883	0.81312776	-36.549534	-1.0336851	0.7363091	0.7683557	-29.22235	2.121973	1.312183	37.421947	-9.693837	2.121969	1.31179	39.366238	-8.512753	0.6104309	2.9023678	184.1676	1e-08	0.61216444	2.9260786	186.31647	1e-08	2.0002549	3.4298587	76.59261	-13.879041	1.4959675	0.0047660465	0.0046199406	0.027661048	0.027936807	0.108572364	0.10744879	1.252501e-06	-6.7725344	0.0011502932	-1.1524684e-15	-18.420683	6.2221127e-13	-2.0002549	9.115254	249.30298	22764.612665891647
58	12.330613	9.348531	27.28286	-0.6191414	9.580095	9.281497	29.223972	-0.34559473	23.211538	78.53915	557.0	0.0	29.825	128.83862	830.0	0.0	1000.0	1000.0	6.269231	4.75	82006.0	0.02779864406779661	2900004.0	-1.0094122	0.77066773	0.81551254	-31.197838	-1.0094063	0.7708842	1.0322845	-32.991905	2.1215334	1.307923	41.28251	-10.084595	2.1215093	1.3078547	41.156387	-9.029041	0.60695404	2.9664462	202.3408	1e-08	0.60814613	2.9851336	195.38084	1e-08	1.9971069	3.4555683	85.63915	-13.721537	1.4256964	0.005196893	0.0050437707	0.02753011	0.027559824	0.10864154	0.107695736	4.9564433e-06	-6.7292776	0.0012035003	1.4642663e-16	-18.420683	6.2339673e-13	-1.9971067	9.177072	250.45767	23015.02706027031
59	12.683286	8.698023	26.700747	-0.14169256	8.875651	8.848471	26.90794	-1.3667477	11.916667	16.508625	78.0	0.0	11.45	22.411995	94.0	0.0	1000.0	1000.0	6.3125	4.575	82633.0	0.027544333333333334	2950004.0	-0.99359804	0.8172977	0.84338796	-45.985497	-0.99359477	0.8177164	0.8156719	-46.7875	2.1221526	1.3164824	45.804596	-11.789911	2.1221702	1.3161767	47.133312	-11.213156	0.6094328	2.9367428	194.10614	1e-08	0.60977507	2.9514167	191.45728	1e-08	2.005678	3.391251	84.738174	-11.702362	1.4176812	0.0059223217	0.0057109883	0.027458197	0.02767008	0.10874846	0.10811891	-5.738926e-06	-6.720215	0.0012104814	-5.634188e-17	-18.420683	6.240277e-13	-2.005678	9.190321	249.82397	23264.825373888016
60	12.081104	8.148317	26.054232	-0.52628756	11.843958	9.8789	28.554005	-0.37751034	15.173077	19.50515	78.0	0.0	14.9	30.902105	154.0	0.0	1000.0	1000.0	5.9615383	6.0	83367.0	0.02733344262295082	3000004.0	-1.0185617	0.80148137	0.8699846	-33.04066	-1.0185677	0.801608	1.2328787	-35.39902	2.11874	1.327719	48.263927	-11.350452	2.1187503	1.3277138	48.637367	-10.95262	0.61504936	3.0031698	200.65663	1e-08	0.61672044	3.0113127	201.90987	1e-08	1.9931988	3.412968	77.06013	-11.841814	1.4316607	0.0058374135	0.005718924	0.027608022	0.027930567	0.10994789	0.10888457	9.996252e-06	-6.7314477	0.0011994721	4.4116004e-16	-18.420683	6.228607e-13	-1.9931989	9.137093	250.52835	23515.48350763321
61	12.270307	8.947632	25.973532	-0.51769125	8.17906	8.8651085	27.066305	-0.56722075	15.541667	25.57502	102.0	0.0	34.2	91.07503	465.0	0.0	1000.0	1000.0	6.125	4.0	84180.0	0.027154838709677418	3050004.0	-1.0113403	0.7766729	0.8354895	-36.36951	-1.0113403	0.77686185	1.0201057	-37.438606	2.126168	1.3336769	53.406765	-9.49494	2.1261647	1.3333871	52.060238	-9.238415	0.5955884	2.887134	178.13223	1e-08	0.59864	2.9284427	181.78786	1e-08	1.9983543	3.3948843	92.36839	-11.711251	1.4817454	0.005500615	0.00534099	0.027586801	0.02790461	0.11009046	0.10924104	3.152845e-06	-6.7110076	0.0012238753	-9.832582e-16	-18.420683	6.232995e-13	-1.9983543	9.192713	249.7926	23765.07619357109
62	11.085349	9.5086975	26.039314	-0.8509449	11.233087	7.942671	26.523539	-1.6912981	14.576923	22.749765	120.0	0.0	31.625	83.78863	526.0	0.0	1000.0	1000.0	5.6538463	5.575	84871.0	0.026943174603174604	3100004.0	-1.0296357	0.8326188	0.87370515	-47.301254	-1.0296274	0.8327503	1.180766	-45.59775	2.1254966	1.3525573	61.116753	-8.271806	2.1255016	1.3527666	63.00709	-7.9834757	0.601287	2.986855	184.70543	1e-08	0.603059	3.0197873	184.76149	1e-08	2.0049746	3.3875284	79.92709	-12.074821	1.4679139	0.0063963234	0.006233145	0.02838247	0.028449355	0.1123376	0.111410595	-4.6448254e-06	-6.668892	0.0012769862	2.6920854e-16	-18.420683	6.254318e-13	-2.0049746	9.139017	249.9082	24014.986753225327
63	13.034341	8.666052	26.60748	-0.9579309	8.61271	8.285412	25.523617	-0.3159126	18.0625	28.739061	154.0	0.0	32.775	130.85344	842.0	0.0	1000.0	1000.0	6.5416665	4.375	85814.0	0.026816875	3150004.0	-1.0422165	0.7839696	0.98424244	-45.741024	-1.0422124	0.7841771	0.8960962	-46.18752	2.125421	1.3340048	53.552055	-9.743229	2.125395	1.333966	52.307026	-8.808388	0.5838267	2.8765454	198.98639	1e-08	0.5851874	2.8945608	191.73836	1e-08	1.9908978	3.3839223	94.27516	-15.136605	1.4640297	0.005814044	0.0058651324	0.027781071	0.027867198	0.1110142	0.110377654	1.216938e-05	-6.699394	0.0012410897	3.654646e-16	-18.420683	6.224954e-13	-1.990898	9.204504	249.44374	24264.463966846466
64	13.392393	9.320056	27.896852	-0.564198	9.004767	9.022346	27.609932	-0.5538629	30.461538	75.49948	456.0	0.0	28.225	113.590385	731.0	0.0	1000.0	1000.0	6.730769	4.65	87322.0	0.02686830769230769	3200004.0	-0.95353776	0.7242791	0.6362747	-34.477245	-0.9535403	0.7245185	1.8426187	-32.69859	2.1343906	1.301384	41.25378	-9.588146	2.1344059	1.3013129	41.15751	-9.250357	0.57377195	2.8034244	186.50659	1e-08	0.575502	2.8229825	178.81079	1e-08	2.0016236	3.3738909	78.57867	-13.622504	1.4245347	0.0050285216	0.0050030937	0.02704252	0.02704977	0.109036855	0.10816793	-2.945447e-07	-6.810172	0.0011086747	-1.4284612e-15	-18.420683	6.2365147e-13	-2.0016239	9.267073	250.35855	24514.76515030861
65	11.434726	8.892328	29.710182	-0.7033789	14.44039	9.147757	29.344704	0.022175798	12.666667	18.490238	71.0	0.0	35.325	83.93163	421.0	0.0	1000.0	1000.0	5.8125	7.25	87949.0	0.02665121212121212	3250004.0	-0.87489367	0.72852075	0.8464143	-37.58866	-0.8748912	0.72857046	0.7783624	-38.88598	2.1370356	1.312302	35.94638	-10.919513	2.1370337	1.3121198	34.565994	-12.975376	0.56534964	2.6684322	162.45969	1e-08	0.5667645	2.6970072	171.67232	1e-08	2.0005057	3.4079475	73.06201	-15.615198	1.3792533	0.005431991	0.005381312	0.027045596	0.027253577	0.10978144	0.10904519	1.109488e-06	-6.729965	0.0012010272	-2.1015476e-15	-18.420683	6.300522e-13	-2.0005057	9.164499	249.23761	24764.09288740158
